0.264784883736275	0
0.280449055747606	-0.0443227904958612
0.253889152782711	-0.0210103701187100
0.323188144121302	-0.00250179653855567
0.281525253741074	-0.00421710091677458
0.285475596398243	0.0451252369546288
0.275733002714606	0.00617050142876139
0.280834695321925	-0.00522288750975960
0.276789080383013	-0.00549454656926720
0.298504491865587	0.00386609882334821
0.281864076760757	-0.0215550149828035
0.296665358555174	-0.0233270191492114
0.280658162158471	0.00375946236541437
0.279961813546362	0.00374345743484193
0.282608746269930	0.00381874443348935
0.316286071917282	0.0176958134892149
0.283087460270652	0.00302209663171166
0.280955895104284	0.0101362157290367
0.293273453894580	-0.00183260980328351
0.291082785306680	0.0154992085261107
0.280073570001303	0.0136428993285873
0.308187485086196	0.00653223036642963
0.310782105489824	0.0103907441489383
0.282254741232342	0.000247436995359682
0.279451858092849	-0.00316626168998279
0.297417058710432	0.0202529272438462
0.282152789785566	0.0100043900267233
0.290975195006651	0.0118464658181133
0.287134056400020	0.00519416802694422
0.290681590479675	0.0170245930488269
0.291928188344738	-0.00251606492353229
0.276504078851971	-0.00651755456799126
0.303715574054936	0.0138495775754047
0.298747096350705	-0.00548536847594400
0.300314970635367	0.00628536828713845
0.301715292993900	0.0129797451200878
0.294111970314212	0.0115381327764760
0.302424065762414	0.00714352467712641
0.289776294971838	0.00633240226439337
0.314969309460369	-0.00320005182273300
0.287858992992402	0.0260667861794562
0.294061962782802	-0.00672408363637232
0.293863027417732	-0.0128618864024845
0.305852038889843	0.00606660765383260
0.297935501102415	0.0204993529378395
0.296470502040247	-0.000734434524822599
0.289824291358290	-0.0134584278452447
0.297012203234909	-0.00424786195528238
0.305625870686753	0.0247198101383716
0.288976143738731	-0.00840821093093581
0.281968921431283	0.0100530979306600
0.309586388977427	0.0122915445196956
0.277379237769868	0.0219587420043465
0.285315581848957	0.00985731626710670
0.316605816447184	0.0134586682151893
0.308490878508058	0.0329618978859934
0.310500687818276	0.0348256578598194
0.302094136329807	0.00836987857552651
0.281614267497452	0.0107078197515421
0.319839494536914	0.00933423855421596
0.312709139693229	0.0320718485727065
0.285396413090304	0.00631759670548322
0.286516153560824	0.0197369456936327
0.321558512721486	-0.00525133368785304
0.298712157006229	0.0204112520539079
0.301907089741322	0.0211884834226957
0.280723177174272	0.0254185309776937
0.310427309959696	0.00685102813334043
0.302002615222960	0.000520671640770373
0.306508880202955	0.0178342279627269
0.297724317226872	0.0218267105399262
0.264935538355768	-0.00851346820879151
0.323365465495547	0.0334478673748054
0.298968516298909	0.0201791688726835
0.313835181776709	0.0329566503986569
0.308932688213387	0.00260950631301112
0.300081075598573	-0.00511454715252246
0.304958610975964	0.0211330378383567
0.287919472409720	0.0273663914138552
0.320549591581941	0.0156959464137007
0.301906316128742	0.00408478094454910
0.336708967721283	0.0285717834434146
0.310991804607047	0.0193551483443864
0.316933559861027	0.0386104216057179
0.310037066033695	0.0203207387044361
0.329348455666355	0.0244442180231965
0.314584321418930	0.0173134339210000
0.325212425698538	0.0103858429978307
0.317232275829523	0.0310383072293470
0.334963189966023	0.0252804091494291
0.308181493074088	0.00315922633055218
0.318502069661961	-0.0106598550960182
0.316008558266002	0.0187462319784948
0.340847401139476	-0.00932606702655282
0.329914011276134	0.0148679579555891
0.315109195827161	0.0299393905191337
0.296458050538617	0.0162055130639514
0.308597979492714	-0.00482467937508956
0.318073580472789	0.0207400221796751
0.329679170989136	0.0317907286189968
0.307579044112018	0.00762359449800908
0.312783825954028	0.0251526408502037
0.329031766047980	-0.00323871195301367
0.313259193257963	0.0327208737208906
0.335649913463391	0.0156366700360368
0.337977868542176	0.0224573869467038
0.338368316290638	0.0295340398809963
0.326639518227811	0.0387530078103658
0.310995560036590	0.00339980821313260
0.333768101432355	0.00180754390523953
0.329157193728899	0.0104610223324164
0.334478254443378	0.0172572152933996
0.323582217140955	0.0235472267687360
0.335136368771097	0.0174753684970818
0.340357461289514	0.00752637997062232
0.336050173081366	0.0416693772629403
0.311491109401534	0.0325238109064346
0.319065653747016	0.0344553179244271
0.333317794193056	0.00983675089223387
0.356318435014258	0.0425818347522654
0.338569093712901	0.0476376120810418
0.328915251811424	0.0205076892362169
0.337997459807110	0.0182605221510318
0.350211476685135	0.0435179399591293
0.329094930215349	0.0390007632629988
0.333656517873152	0.0261349967690246
0.351911946370903	0.0439556000902179
0.366860744473499	0.0264932691769290
0.338655662710558	0.0327783705437733
0.341540845563228	0.0571118999708020
0.341408055809374	0.0371166666074421
0.349949282195160	0.0624413016353771
0.361316940720827	0.0494658178722535
0.362222142068283	0.0313227702841431
0.364354189616882	0.0424822019029105
0.375430712554416	0.0330229460660284
0.352282234955297	0.0106656006466761
0.339680790230824	0.0505006625496388
0.336758722551841	0.0312645964914570
0.352255637540184	0.0357024925174280
0.383692067255257	0.0448772940978618
0.343179595228797	0.0632274939117995
0.359135102869263	0.0459497616384568
0.358652550209075	0.0177277363858192
0.369432941877763	0.0512621078452241
0.350096821933750	0.0625002517511312
0.358949823243681	0.0583110559833470
0.386797314249417	0.0568816417607612
0.378312874576502	0.0605249957229795
0.381528272808209	0.0532168937635545
0.379377444543396	0.0554492029596916
0.387263385469559	0.0514030167489181
0.372043632078720	0.0444241896027344
0.400875224675103	0.0449196787748592
0.379056522687271	0.0528805702519394
0.382718973281612	0.0372304781824051
0.408533992282452	0.0223605114285374
0.395231547721138	0.0401071884703806
0.376785798406244	0.0325667230104124
0.388303123716526	0.0635565011976098
0.400969065160074	0.0316657357493004
0.400272799750978	0.0577867586816365
0.388279955918726	0.0453022474037521
0.397326299505422	0.0375516264239943
0.399382775444610	0.0376572424994990
0.429935412669685	0.0818581273628223
0.442208208120681	0.110659344675380
0.373462065666710	0.0791607742763660
0.428375650615038	0.0339895140614040
0.417500015164820	0.0566622476373661
0.419004932352891	0.0713029046226724
0.428933358367758	0.0725364335720829
0.404766786674789	0.0533196540104796
0.401670182660542	0.0270609920916608
0.432208906914897	0.0406043288742276
0.423787073697927	0.0727830159542800
0.372842329945165	0.0710345087891889
0.419301711546491	0.0502836584733694
0.430964249121340	0.0534696971120276
0.435626529678182	0.0689808704082433
0.437704489398028	0.0672049052719065
0.429031704518520	0.0826034628448736
0.439062855479464	0.0822920976510095
0.401870613308779	0.0886533333547982
0.425425278063708	0.0664505338508616
0.452200303414520	0.0735980040432906
0.461075340796079	0.117466922246756
0.455814249394540	0.104844710850766
0.441159816425310	0.152187988626793
0.501148790311478	0.118188891904925
0.538037493774961	0.142016062939430
0.589563035869678	0.106670930393697
0.541077488492917	0.0924257699476365
0.466878983666051	0.0731343428892435
0.504931641986137	-0.0107830346637933
0.561152053321732	0.0541803375754363
0.538117149835281	0.0570071507863747
0.509430180219972	0.113284177825840
0.490259981048817	0.0812045632784691
0.492751441050547	0.0644095744624672
0.512461448695855	0.0350449286320368
0.513574123664647	0.0371511197984551
0.573466163302357	0.0386627959947569
0.565912836244119	0.107026821600928
0.507159424991606	0.0954007475250368
0.504345540078579	0.0602401608310054
0.536077345812347	-0.0184310164046193
0.646652671424582	0.0402144909967281
0.602280940458909	0.108535975245475
0.503757559139102	0.112750606692005
0.481033753172586	0.0117661949603037
0.559408721398976	-0.0379867161622939
0.602434282523281	-0.0297784213453540
0.641240399628641	0.0163286825323864
0.625171963494818	0.0842029327955213
0.577738130895758	0.0175084884808096
0.549385378039219	0.00971814867151514
0.571474732144242	-0.00691764217958114
0.613343627231468	-0.0120987679153829
0.676421296191074	0.0146582488824184
0.646731065648684	0.0348526431465509
0.616571137888744	0.0997801402040668
0.561260539304857	-0.00808504220483656
0.684032716203522	-0.00766758539661714
0.632206128235861	0.0290503983394787
0.681604342466826	-0.00617222434017146
0.617289347125694	-0.00758151245690495
0.656017154290466	-0.0811139475816732
0.679714285014843	-0.0804754447878468
0.694352521734601	-0.0759361569267412
0.694126632514663	-0.0763525817133929
0.682978548365027	-0.0749535517199585
0.593704751744442	-0.0722843423878270
0.647897624068580	-0.0924726318898436
0.676748412232202	-0.0422932468781104
0.664968499521909	-0.121846935710294
0.666649100090128	-0.128678130933920
0.617707724875391	-0.0930960452169292
0.662200550308150	-0.0793013993027041
0.669722317799231	-0.0755712541726096
0.711241062124414	-0.0367179237093684
0.672056566979153	-0.0698948016045556
0.652414288691005	-0.0712559033757563
0.669878698302551	-0.158993647663386
0.667525180138607	-0.162400618080267
0.752275608230257	-0.207618187333953
0.698825509135944	-0.193539986773231
0.757121632991354	-0.106021407345015
0.768391918421268	-0.0883870745094721
0.765556556473894	-0.155226519615742
0.773624631885470	-0.0703515472403618
0.770168949271833	-0.156678720581579
0.753757729446181	-0.121204585492312
0.783732241270472	-0.224032076551729
0.831948206910788	-0.163196164283044
0.839586688641156	-0.185474274753856
0.788038079695962	-0.134698213966451
0.742091271957568	-0.164330175918404
0.775136015938782	-0.130790722838475
0.717031267328574	-0.204875167358244
0.812787219045184	-0.143028330281759
0.796439285034497	-0.233159348656639
0.757400553474101	-0.161115995129583
0.791828261418899	-0.191235271407711
0.854521757985794	-0.246537151431773
0.841608823888309	-0.203332159703710
0.886716359647760	-0.198110454052157
0.888050427756562	-0.164700928706776
0.870028740258844	-0.155475171965975
0.886139360858779	-0.173502949571496
0.899828325669740	-0.221618805844211
0.919642815572449	-0.283257317876210
0.958234190278655	-0.226702804010415
0.867164709969359	-0.261841439711292
0.873152941957920	-0.272735169869705
0.955368874661878	-0.284865569043520
0.991310663230546	-0.338989560596820
0.981080520307419	-0.388353385714215
0.997183412510196	-0.419023029069419
0.971889642667490	-0.210776508376071
1.07575830196163	-0.367392528188321
1.10352439473529	-0.345426258505258
1.18084968791198	-0.401652108231438
1.16285443905230	-0.365489231166458
1.16333246173775	-0.464862872414385
1.25346665433648	-0.528512157232543
1.29865491644130	-0.561705754697826
1.28566351912355	-0.637418064059326
1.29030837399448	-0.766517056890896
1.35572158163314	-0.779662147269463
1.33673021806544	-0.949860206044841
